district,region,charcoal_pressure,forest_loss,land_degradation,vulnerability
Kismaayo,Lower Juba,97,85,70,75
Jilib,Middle Juba,76,80,65,70
Jamaame,Lower Juba,75,78,60,65
Mogadishu_Daynile,Banadir,78,55,45,80
Badhaadhe,Lower Juba,55,60,55,50
Afmadow,Lower Juba,50,55,50,45
Bu'aale,Middle Juba,46,50,55,55
Saakow,Middle Juba,36,40,50,45
Diinsoor,Bay,32,35,45,50
Garoowe,Nugaal,32,45,70,50
Burtinle,Nugaal,30,40,65,45
Sablaale,Lower Shabelle,28,30,40,40
Soole-Sanag Plateau,Sanaag,27,35,60,40
Garbahaarey,Gedo,24,25,35,35
Belet Xaawo,Gedo,22,20,30,30
Xudur,Bakool,22,20,35,35
